,token,cosine
0,slavo,0.8697596192359924
1,elave,0.8678109645843506
2,also,0.8613526821136475
3,service,0.8410438299179077
4,tlave,0.8399636745452881
5,to,0.8282613158226013
6,escape,0.8269651532173157
7,stave,0.8239779472351074
8,alave,0.8225778937339783
9,instead,0.8224105834960938
10,georgia,0.822260320186615
11,claim,0.8194071054458618
12,amount,0.8193262219429016
13,blave,0.8193098902702332
14,retain,0.8192413449287415
15,employ,0.8166220188140869
16,full,0.8162540793418884
17,same,0.8159200549125671
18,lo,0.8153946399688721
19,several,0.8146069645881653
20,ed,0.8140416741371155
21,up,0.8139967918395996
22,contract,0.8128161430358887
23,aid,0.8126384019851685
24,se,0.8121446967124939
25,include,0.8118727207183838
26,entitle,0.8116462230682373
27,jury,0.8116233944892883
28,return,0.8112057447433472
29,sum,0.8102086782455444
30,deliver,0.8101622462272644
31,port,0.8094464540481567
32,capital,0.8088286519050598
33,taxis,0.8087729215621948
34,owe,0.8082622289657593
35,way,0.8078993558883667
36,siave,0.807853102684021
37,alabama,0.8075523376464844
38,enslavement,0.807399332523346
39,till,0.8073520660400391
40,confiscate,0.807002604007721
41,virginia,0.8069700002670288
42,rescue,0.8068876266479492
43,sea,0.8065401911735535
44,lor,0.8063050508499146
45,fifteen,0.8056331872940063
46,son,0.805631160736084
47,recover,0.8052259683609009
48,ultimately,0.8052101135253906
49,statute,0.8049713373184204
50,cuba,0.8046175837516785
51,sue,0.8044270873069763
52,vest,0.8043606877326965
53,citizen,0.8040807843208313
54,ihe,0.8038763403892517
55,insurrection,0.8035628199577332
56,secure,0.8030620217323303
57,canada,0.8030105233192444
58,ownership,0.8027675747871399
59,horse,0.8025017976760864
60,original,0.8024924397468567
61,kind,0.8022536039352417
62,appreciation,0.8021789193153381
63,bis,0.8020640015602112
64,grant,0.8019391894340515
65,ohio,0.8019252419471741
66,threefifth,0.8017042279243469
67,public,0.8017032742500305
68,increase,0.8014232516288757
69,wa,0.8014206886291504
70,use,0.80110764503479
71,away,0.8010562658309937
72,render,0.8007174730300903
73,milita,0.8006966710090637
74,benefit,0.8006751537322998
75,own,0.8006681203842163
